Title,Model,Epoch,st,train_cross_entropy,valid_cross_entropy,valid_accuracy
TRAIN_PROGRESS,02011,37,50,0.3543349961711936,0.3808304309844971,0.8665
TRAIN_PROGRESS,02011,37,100,0.35304665088653564,0.38045798778533935,0.8684
TRAIN_PROGRESS,02011,38,50,0.35232912332980665,0.3792621910572052,0.8672
TRAIN_PROGRESS,02011,38,100,0.35100989778836567,0.37890301704406737,0.8689
TRAIN_PROGRESS,02011,39,50,0.3503012304956263,0.377753586769104,0.868
TRAIN_PROGRESS,02011,39,100,0.3490298521518707,0.3774422597885132,0.8694
TRAIN_PROGRESS,02100,0,50,1.4095794944202198,0.8483044409751892,0.7459
TRAIN_PROGRESS,02100,0,100,0.7694716763496399,0.6553107166290283,0.8177
TRAIN_PROGRESS,02100,1,50,0.620590810651903,0.5887102866172791,0.83
TRAIN_PROGRESS,02100,1,100,0.5691386890411377,0.5521034216880798,0.8411
TRAIN_PROGRESS,02100,2,50,0.5314870058716118,0.5316771388053894,0.8447
TRAIN_PROGRESS,02100,2,100,0.5136245663960775,0.5098556780815124,0.8522
TRAIN_PROGRESS,02100,3,50,0.4914507118912486,0.5016988468170166,0.854
TRAIN_PROGRESS,02100,3,100,0.4815504574775696,0.48495875716209413,0.8609
TRAIN_PROGRESS,02100,4,50,0.46601480449715704,0.4819974112510681,0.8601
TRAIN_PROGRESS,02100,4,100,0.4592388093471527,0.4672448229789734,0.8637
TRAIN_PROGRESS,02100,5,50,0.4474700480312496,0.4676045191287994,0.8635
TRAIN_PROGRESS,02100,5,100,0.44208327571551004,0.45372034788131715,0.8674
TRAIN_PROGRESS,02100,6,50,0.4315622696628818,0.45650646209716794,0.8681
TRAIN_PROGRESS,02100,6,100,0.42840782801310223,0.44337957859039306,0.8712
TRAIN_PROGRESS,02100,7,50,0.41922178578703373,0.44669742941856383,0.8698
TRAIN_PROGRESS,02100,7,100,0.41632765968640645,0.43508265376091004,0.873
TRAIN_PROGRESS,02100,8,50,0.4079462858763608,0.4386630177497864,0.8723
TRAIN_PROGRESS,02100,8,100,0.4059186573823293,0.42800305008888245,0.8749
TRAIN_PROGRESS,02100,9,50,0.3980518157606001,0.43213481664657594,0.8741
TRAIN_PROGRESS,02100,9,100,0.3967487875620524,0.42241785645484925,0.877
TRAIN_PROGRESS,02100,10,50,0.39048059590875284,0.42648297667503354,0.8744
TRAIN_PROGRESS,02100,10,100,0.38860125263532,0.4177966368198395,0.8792
TRAIN_PROGRESS,02100,11,50,0.3818711293982221,0.42238240599632265,0.8755
TRAIN_PROGRESS,02100,11,100,0.38138728817303974,0.41392316937446594,0.8809
TRAIN_PROGRESS,02100,12,50,0.37482553333431096,0.417824432849884,0.8773
TRAIN_PROGRESS,02100,12,100,0.37448840379714965,0.41078080296516417,0.8816
TRAIN_PROGRESS,02100,13,50,0.3692451168413032,0.4139181196689606,0.8777
TRAIN_PROGRESS,02100,13,100,0.3681365835666657,0.4078104209899902,0.8827
TRAIN_PROGRESS,02100,14,50,0.3623500702443061,0.41094833612442017,0.8791
TRAIN_PROGRESS,02100,14,100,0.3623807883262634,0.40523621439933777,0.8836
TRAIN_PROGRESS,02100,15,50,0.35673369022158835,0.40853050351142883,0.8803
TRAIN_PROGRESS,02100,15,100,0.35714476188023886,0.40334054350852966,0.8838
TRAIN_PROGRESS,02100,16,50,0.3520513495353803,0.4059713697433472,0.8809
TRAIN_PROGRESS,02100,16,100,0.3518929346402486,0.4011605226993561,0.8857
TRAIN_PROGRESS,02100,17,50,0.3465052494755039,0.4040205717086792,0.8819
TRAIN_PROGRESS,02100,17,100,0.34704933524131776,0.39981418490409854,0.8857
TRAIN_PROGRESS,02100,18,50,0.34169520689295485,0.4022446548938751,0.8838
TRAIN_PROGRESS,02100,18,100,0.3423614652951558,0.39846332669258117,0.8866
TRAIN_PROGRESS,02100,19,50,0.3376511661973718,0.401318439245224,0.8838
TRAIN_PROGRESS,02100,19,100,0.3383342425028483,0.39807703614234924,0.8869
TRAIN_PROGRESS,02100,20,50,0.3334212179307814,0.39958435893058775,0.8843
TRAIN_PROGRESS,02100,20,100,0.33394917647043865,0.3972851490974426,0.8874
TRAIN_PROGRESS,02100,21,50,0.3292495883130408,0.39825435400009157,0.8841
TRAIN_PROGRESS,02100,21,100,0.32988556563854216,0.397213442325592,0.8882
TRAIN_PROGRESS,02100,22,50,0.32581556047478766,0.3973408615589142,0.8841
TRAIN_PROGRESS,02100,22,100,0.32621611913045245,0.3975657856464386,0.8885
TRAIN_PROGRESS,02100,23,50,0.3222965216868884,0.39628091335296634,0.8863
TRAIN_PROGRESS,02100,23,100,0.3223653753598531,0.39763493299484254,0.8887
TRAIN_PROGRESS,02100,24,50,0.31863398482273153,0.3955278992652893,0.8853
TRAIN_PROGRESS,02100,24,100,0.31885745406150817,0.39736986517906187,0.8889
TRAIN_PROGRESS,02100,25,50,0.3153847684598949,0.3950478410720825,0.8857
TRAIN_PROGRESS,02100,25,100,0.31549969991048177,0.397693110704422,0.8889
TRAIN_PROGRESS,02100,26,50,0.31181743102414267,0.3943488442897797,0.8864
TRAIN_PROGRESS,02100,26,100,0.3120473653078079,0.39791952252388,0.89
TRAIN_PROGRESS,02100,27,50,0.308621554986223,0.3944599115848541,0.8865
TRAIN_PROGRESS,02100,27,100,0.3091920447349548,0.3988900876045227,0.8895
TRAIN_PROGRESS,02100,28,50,0.30559136994081,0.3942610657215118,0.8866
TRAIN_PROGRESS,02100,28,100,0.30601720154285433,0.3994054484367371,0.8898
TRAIN_PROGRESS,02100,29,50,0.30280145751191423,0.39476596713066103,0.8867
TRAIN_PROGRESS,02100,29,100,0.3032852923870087,0.4001719760894775,0.8901
TRAIN_PROGRESS,02100,30,50,0.30001059503524335,0.39461782097816467,0.8874
TRAIN_PROGRESS,02100,30,100,0.30047948042551675,0.40137401700019837,0.8907
TRAIN_PROGRESS,02100,31,50,0.2969119850903341,0.3953397977352142,0.8885
TRAIN_PROGRESS,02100,31,100,0.29785508970419566,0.402431458234787,0.8893
TRAIN_PROGRESS,02100,32,50,0.2949529787549725,0.3960837185382843,0.8885
TRAIN_PROGRESS,02100,32,100,0.2954213601350784,0.4037748396396637,0.8893
TRAIN_PROGRESS,02100,33,50,0.29260014829697545,0.3968808174133301,0.8891
TRAIN_PROGRESS,02100,33,100,0.29303623517354327,0.40496432662010196,0.8889
TRAIN_PROGRESS,02100,34,50,0.289426154673916,0.3977139139175415,0.89
TRAIN_PROGRESS,02100,34,100,0.290675267179807,0.4062264585494995,0.8889
TRAIN_PROGRESS,02100,35,50,0.2880882810462605,0.3984064197540283,0.8897
TRAIN_PROGRESS,02100,35,100,0.28810448984305065,0.4082134258747101,0.889
TRAIN_PROGRESS,02100,36,50,0.28605210161828376,0.4009187209606171,0.8897
TRAIN_PROGRESS,02100,36,100,0.28636006732781727,0.4098271179199219,0.8891
TRAIN_PROGRESS,02100,37,50,0.2830252179952517,0.4020266580581665,0.8896
TRAIN_PROGRESS,02100,37,100,0.28413297414779665,0.4113225257396698,0.8894
TRAIN_PROGRESS,02100,38,50,0.2821481885848107,0.4036019206047058,0.8887
TRAIN_PROGRESS,02100,38,100,0.2822305562098821,0.41338798761367795,0.8895
TRAIN_PROGRESS,02100,39,50,0.2805384672307349,0.4057252836227417,0.8886
TRAIN_PROGRESS,02100,39,100,0.28046716372172037,0.41471505403518677,0.8896
TRAIN_PROGRESS,02101,0,50,1.3984834598559959,0.8121302461624146,0.7677
TRAIN_PROGRESS,02101,0,100,0.7367397769292195,0.636595299243927,0.8173
TRAIN_PROGRESS,02101,1,50,0.6059427911585028,0.5816756868362427,0.8315
TRAIN_PROGRESS,02101,1,100,0.5604852207501729,0.5523223614692688,0.8431
TRAIN_PROGRESS,02101,2,50,0.5313915470977882,0.5336770033836364,0.8445
TRAIN_PROGRESS,02101,2,100,0.5135702633857727,0.5199133586883545,0.8523
TRAIN_PROGRESS,02101,3,50,0.497887043209819,0.5068008124828338,0.8532
TRAIN_PROGRESS,02101,3,100,0.4856645941734314,0.49909282207489014,0.8584
TRAIN_PROGRESS,02101,4,50,0.47318904326386646,0.48823958754539487,0.8595
TRAIN_PROGRESS,02101,4,100,0.4652768079439799,0.4837834978103638,0.8623
TRAIN_PROGRESS,02101,5,50,0.4574145721150683,0.47328797936439515,0.8648
TRAIN_PROGRESS,02101,5,100,0.4490583582719167,0.47357669830322263,0.8655
TRAIN_PROGRESS,02101,6,50,0.44339362909267477,0.4626753807067871,0.8683
TRAIN_PROGRESS,02101,6,100,0.43567972381909686,0.4638243877887726,0.8689
TRAIN_PROGRESS,02101,7,50,0.42914555987266645,0.45410425066947935,0.8723
TRAIN_PROGRESS,02101,7,100,0.4242544158299764,0.45575129985809326,0.8716
TRAIN_PROGRESS,02101,8,50,0.41957397468678365,0.4479153573513031,0.8745
TRAIN_PROGRESS,02101,8,100,0.41464234272638956,0.45018644094467164,0.8733
TRAIN_PROGRESS,02101,9,50,0.41022205352783203,0.4430236768722534,0.8748
TRAIN_PROGRESS,02101,9,100,0.40579817215601605,0.44511098265647886,0.8753
TRAIN_PROGRESS,02101,10,50,0.39938881013491384,0.43825129508972166,0.877
TRAIN_PROGRESS,02101,10,100,0.3977586511770884,0.44172123789787293,0.8765
TRAIN_PROGRESS,02101,11,50,0.39376714322474093,0.4348438441753387,0.878
TRAIN_PROGRESS,02101,11,100,0.39047130465507507,0.4375470519065857,0.8774
TRAIN_PROGRESS,02101,12,50,0.3861402598294345,0.4321557092666626,0.8792
TRAIN_PROGRESS,02101,12,100,0.3838888084888458,0.43578304290771486,0.878
TRAIN_PROGRESS,02101,13,50,0.37666922603567987,0.43038535833358765,0.8797
TRAIN_PROGRESS,02101,13,100,0.3779674069086711,0.4332344937324524,0.8785
TRAIN_PROGRESS,02101,14,50,0.37304306649542474,0.4284368896484375,0.8801
TRAIN_PROGRESS,02101,14,100,0.3720866870880127,0.4311956107616425,0.8788
TRAIN_PROGRESS,02101,15,50,0.3667525769054116,0.4273931658267975,0.8809
TRAIN_PROGRESS,02101,15,100,0.36658783475557966,0.42945815086364747,0.8791
TRAIN_PROGRESS,02101,16,50,0.35785802219012014,0.4272653925418854,0.8804
TRAIN_PROGRESS,02101,16,100,0.361953756014506,0.4277664279937744,0.8798
TRAIN_PROGRESS,02101,17,50,0.35523152583605283,0.4268291938304901,0.8812
TRAIN_PROGRESS,02101,17,100,0.3576569600900014,0.42757741689682005,0.8816
TRAIN_PROGRESS,02101,18,50,0.35044358612655047,0.4266922461986542,0.88
TRAIN_PROGRESS,02101,18,100,0.35339604298273725,0.4273601424694061,0.8823
TRAIN_PROGRESS,02101,19,50,0.34267044475633807,0.42634658694267275,0.8813
TRAIN_PROGRESS,02101,19,100,0.3490913720925649,0.42710827589035033,0.8831
TRAIN_PROGRESS,02101,20,50,0.3411074774218844,0.4255506241321564,0.8818
TRAIN_PROGRESS,02101,20,100,0.3453003434340159,0.4267453157901764,0.884
TRAIN_PROGRESS,02101,21,50,0.33686763202989256,0.4246688687801361,0.8826
TRAIN_PROGRESS,02101,21,100,0.34153506755828855,0.42694020390510556,0.8847
TRAIN_PROGRESS,02101,22,50,0.33001153844676606,0.4218344712257385,0.8848
TRAIN_PROGRESS,02101,22,100,0.3370765821139018,0.42675307393074036,0.8854
TRAIN_PROGRESS,02101,23,50,0.32955878876246414,0.4200948083400726,0.8863
TRAIN_PROGRESS,02101,23,100,0.33316093345483144,0.4267089116573334,0.8855
TRAIN_PROGRESS,02101,24,50,0.32587256969569567,0.41920015573501584,0.8875
TRAIN_PROGRESS,02101,24,100,0.3292632472515106,0.42703513741493226,0.8858
TRAIN_PROGRESS,02101,25,50,0.3200079486386417,0.4187146282196045,0.8894
TRAIN_PROGRESS,02101,25,100,0.3246404238541921,0.42967819213867187,0.8849
TRAIN_PROGRESS,02101,26,50,0.3195289102467624,0.419532812833786,0.8903
TRAIN_PROGRESS,02101,26,100,0.3204532670974731,0.43256123542785646,0.8849
TRAIN_PROGRESS,02101,27,50,0.3161364052589838,0.42243467330932616,0.8904
TRAIN_PROGRESS,02101,27,100,0.31744050443172456,0.4351221549510956,0.8851
TRAIN_PROGRESS,02101,28,50,0.31067078101308376,0.4234469795227051,0.8912
TRAIN_PROGRESS,02101,28,100,0.3132595042387644,0.4370591139793396,0.8853
TRAIN_PROGRESS,02101,29,50,0.30991269628722945,0.42744873762130736,0.8899
TRAIN_PROGRESS,02101,29,100,0.3109933801492055,0.43914860486984253,0.885
TRAIN_PROGRESS,02101,30,50,0.3070340859038489,0.42895773649215696,0.8901
TRAIN_PROGRESS,02101,30,100,0.30801703890164694,0.44218877553939817,0.8851
TRAIN_PROGRESS,02101,31,50,0.30133140658679075,0.4330087220668793,0.8895
TRAIN_PROGRESS,02101,31,100,0.30602861523628233,0.44534187197685243,0.8847
TRAIN_PROGRESS,02101,32,50,0.30272579212467393,0.4351870322227478,0.8889
TRAIN_PROGRESS,02101,32,100,0.30340091248353324,0.44685378432273865,0.8852
TRAIN_PROGRESS,02101,33,50,0.30028539528320364,0.43957902073860167,0.888
TRAIN_PROGRESS,02101,33,100,0.3022011246283849,0.44870741486549376,0.8848
TRAIN_PROGRESS,02101,34,50,0.29163306094195746,0.4428740954399109,0.8877
TRAIN_PROGRESS,02101,34,100,0.30097501377264657,0.45275614738464354,0.8842
TRAIN_PROGRESS,02101,35,50,0.2967892863920757,0.4481609058380127,0.8876
TRAIN_PROGRESS,02101,35,100,0.30151431282361346,0.4596847009658813,0.8844
TRAIN_PROGRESS,02101,36,50,0.29801182294046724,0.45757742047309874,0.8863
TRAIN_PROGRESS,02101,36,100,0.30832814912001294,0.45392795324325563,0.8853
TRAIN_PROGRESS,02101,37,50,0.2874871698552615,0.4926135087013245,0.8807
TRAIN_PROGRESS,02101,37,100,0.3299562547604243,0.4498702263832092,0.8844
TRAIN_PROGRESS,02101,38,50,0.29671118940625874,0.46560654759407044,0.8852
TRAIN_PROGRESS,02101,38,100,0.31471073110898334,0.4548260402679443,0.8832
TRAIN_PROGRESS,02101,39,50,0.296773047029198,0.49840510249137876,0.8806
TRAIN_PROGRESS,02101,39,100,0.32211763560771944,0.4454358184337616,0.8885
TRAIN_PROGRESS,02110,0,50,2.2912436139349843,2.0864328861236574,0.4152
TRAIN_PROGRESS,02110,0,100,1.9924453528722128,1.7894525480270387,0.5892
TRAIN_PROGRESS,02110,1,50,1.6908366912371153,1.5020451545715332,0.6361
TRAIN_PROGRESS,02110,1,100,1.428309113184611,1.2808972644805907,0.6706
TRAIN_PROGRESS,02110,2,50,1.217641375281594,1.1137652254104615,0.6905
TRAIN_PROGRESS,02110,2,100,1.0738978632291158,1.0023616695404052,0.7318
TRAIN_PROGRESS,02110,3,50,0.9643642995264623,0.9158273363113403,0.7536
TRAIN_PROGRESS,02110,3,100,0.8922408493359884,0.8586089038848876,0.7729
TRAIN_PROGRESS,02110,4,50,0.8281792851343547,0.8105465412139893,0.7806
TRAIN_PROGRESS,02110,4,100,0.7932371179262797,0.7758872532844543,0.7891
TRAIN_PROGRESS,02110,5,50,0.754525829445232,0.7447594428062438,0.7953
TRAIN_PROGRESS,02110,5,100,0.7297639369964599,0.7212326192855835,0.8028
TRAIN_PROGRESS,02110,6,50,0.7022255063056946,0.7000214958190918,0.8056
TRAIN_PROGRESS,02110,6,100,0.685785227616628,0.6827099108695984,0.8101
TRAIN_PROGRESS,02110,7,50,0.6617636500972591,0.6673981666564941,0.8137
TRAIN_PROGRESS,02110,7,100,0.6533039379119873,0.6539802026748657,0.8174
TRAIN_PROGRESS,02110,8,50,0.6367371051342456,0.6423506546020508,0.8198
TRAIN_PROGRESS,02110,8,100,0.6281804982821146,0.6315190005302429,0.822
TRAIN_PROGRESS,02110,9,50,0.6146085610637417,0.6224742817878723,0.8251
TRAIN_PROGRESS,02110,9,100,0.6080967322985331,0.6134371566772461,0.8265
TRAIN_PROGRESS,02110,10,50,0.5942553428754415,0.6061180186271667,0.8286
TRAIN_PROGRESS,02110,10,100,0.5914748215675354,0.5982535719871521,0.8314
TRAIN_PROGRESS,02110,11,50,0.5815130154807846,0.5923000645637512,0.8316
TRAIN_PROGRESS,02110,11,100,0.5773687863349914,0.5854193568229675,0.8333
TRAIN_PROGRESS,02110,12,50,0.5686336523526675,0.5804866313934326,0.8349
TRAIN_PROGRESS,02110,12,100,0.5652665070692698,0.5743036150932312,0.836
TRAIN_PROGRESS,02110,13,50,0.5556564437199946,0.5701619148254394,0.8363
TRAIN_PROGRESS,02110,13,100,0.5547008069356283,0.564621410369873,0.8394
TRAIN_PROGRESS,02110,14,50,0.547664806053236,0.5610410284996032,0.8381
TRAIN_PROGRESS,02110,14,100,0.5453144677480062,0.555981810092926,0.8398
TRAIN_PROGRESS,02110,15,50,0.5388919877541529,0.5528990840911865,0.841
TRAIN_PROGRESS,02110,15,100,0.5369100141525268,0.5483105289936065,0.8418
TRAIN_PROGRESS,02110,16,50,0.5296650083914195,0.545621280670166,0.8424
TRAIN_PROGRESS,02110,16,100,0.5293442118167877,0.5414251339435577,0.844
TRAIN_PROGRESS,02110,17,50,0.5239406297733258,0.5390030407905578,0.8448
TRAIN_PROGRESS,02110,17,100,0.5224571732680002,0.5351177263259888,0.8457
TRAIN_PROGRESS,02110,18,50,0.5174348211133635,0.5329971206188202,0.8463
TRAIN_PROGRESS,02110,18,100,0.516163444519043,0.5293774342536927,0.8472
TRAIN_PROGRESS,02110,19,50,0.5104534691327238,0.5274308633804321,0.8476
TRAIN_PROGRESS,02110,19,100,0.5103245576222738,0.5240631306171417,0.8487
TRAIN_PROGRESS,02110,20,50,0.5059245735793919,0.5222442150115967,0.8483
TRAIN_PROGRESS,02110,20,100,0.5048774401346843,0.519133015871048,0.85
TRAIN_PROGRESS,02110,21,50,0.5007889677177776,0.5174288618564605,0.8497
TRAIN_PROGRESS,02110,21,100,0.49981048981348675,0.5145861625671386,0.8519
TRAIN_PROGRESS,02110,22,50,0.4953256792401614,0.5129887008666992,0.8512
TRAIN_PROGRESS,02110,22,100,0.4951016557216644,0.5103833448886871,0.8533
TRAIN_PROGRESS,02110,23,50,0.49151011643471654,0.508857991695404,0.8525
TRAIN_PROGRESS,02110,23,100,0.490673273007075,0.5064177262783051,0.8533
TRAIN_PROGRESS,02110,24,50,0.48724552834188783,0.5049919426441193,0.8538
TRAIN_PROGRESS,02110,24,100,0.4864789795875549,0.5027202188968658,0.8543
TRAIN_PROGRESS,02110,25,50,0.48271688941406876,0.5014078652858734,0.8546
TRAIN_PROGRESS,02110,25,100,0.48253178397814434,0.4992880642414093,0.8557
TRAIN_PROGRESS,02110,26,50,0.47941707984193577,0.4979763102531433,0.8558
TRAIN_PROGRESS,02110,26,100,0.4787915484110514,0.4959686303138733,0.8567
TRAIN_PROGRESS,02110,27,50,0.47579770119159254,0.4947648286819458,0.8569
TRAIN_PROGRESS,02110,27,100,0.475259192387263,0.49286020040512085,0.8574
TRAIN_PROGRESS,02110,28,50,0.47205542660739325,0.4917104947566986,0.8583
TRAIN_PROGRESS,02110,28,100,0.47188610076904297,0.4899057674407959,0.8574
TRAIN_PROGRESS,02110,29,50,0.46910599802995656,0.4887610197067261,0.8591
TRAIN_PROGRESS,02110,29,100,0.4686088820298513,0.48707039713859557,0.8585
TRAIN_PROGRESS,02110,30,50,0.4659680054559336,0.4859882605075836,0.8604
TRAIN_PROGRESS,02110,30,100,0.4655231885115306,0.48439746141433715,0.8598
TRAIN_PROGRESS,02110,31,50,0.4627754145289121,0.48340724110603334,0.861
TRAIN_PROGRESS,02110,31,100,0.46258965849876404,0.48186418652534485,0.8602
TRAIN_PROGRESS,02110,32,50,0.4601105741866223,0.4808980536460876,0.8619
TRAIN_PROGRESS,02110,32,100,0.4597676245371501,0.47943360805511476,0.8614
TRAIN_PROGRESS,02110,33,50,0.4573481887966007,0.47852147221565244,0.8626
TRAIN_PROGRESS,02110,33,100,0.45707654118537905,0.4771078610420227,0.8625
TRAIN_PROGRESS,02110,34,50,0.45457886669733755,0.4762215721607208,0.8635
TRAIN_PROGRESS,02110,34,100,0.45447627862294515,0.474872944355011,0.8637
TRAIN_PROGRESS,02110,35,50,0.4521437635669461,0.4740221285820007,0.8643
TRAIN_PROGRESS,02110,35,100,0.4519662857055664,0.4727495241165161,0.8647
TRAIN_PROGRESS,02110,36,50,0.4496886393466553,0.47191956639289856,0.8649
TRAIN_PROGRESS,02110,36,100,0.4495558285713196,0.47072391748428344,0.8646
TRAIN_PROGRESS,02110,37,50,0.4472548945309365,0.4699088430404663,0.8657
TRAIN_PROGRESS,02110,37,100,0.4472218644618988,0.4687941312789917,0.8651
TRAIN_PROGRESS,02110,38,50,0.44504659322949197,0.468034884929657,0.8658
TRAIN_PROGRESS,02110,38,100,0.44498646338780723,0.46692372918128966,0.8653
TRAIN_PROGRESS,02110,39,50,0.4428483158737034,0.4662071323394775,0.8662
TRAIN_PROGRESS,02110,39,100,0.442807559967041,0.4651177453994751,0.8656
TRAIN_PROGRESS,02111,0,50,2.2865198313021193,2.157037000656128,0.4576
TRAIN_PROGRESS,02111,0,100,2.069368322690328,1.8834015417099,0.5532
TRAIN_PROGRESS,02111,1,50,1.7829335587365287,1.5792703247070312,0.6395
TRAIN_PROGRESS,02111,1,100,1.4926767937342327,1.3259513759613037,0.6953
TRAIN_PROGRESS,02111,2,50,1.253108202637016,1.1266089153289796,0.7301
TRAIN_PROGRESS,02111,2,100,1.0792576297124228,0.9982784414291381,0.7605
TRAIN_PROGRESS,02111,3,50,0.9580274139131818,0.9039163684844971,0.7679
TRAIN_PROGRESS,02111,3,100,0.8778322196006775,0.8428489732742309,0.7864
TRAIN_PROGRESS,02111,4,50,0.8111388413873437,0.7919984030723571,0.7925
TRAIN_PROGRESS,02111,4,100,0.7732190052668254,0.756534550189972,0.8003
TRAIN_PROGRESS,02111,5,50,0.735425625528608,0.7261103558540344,0.8055
TRAIN_PROGRESS,02111,5,100,0.7104031872749329,0.7033691215515137,0.8097
TRAIN_PROGRESS,02111,6,50,0.6847473824179018,0.6834758996963501,0.8119
TRAIN_PROGRESS,02111,6,100,0.6687484399477641,0.6672683930397034,0.8148
TRAIN_PROGRESS,02111,7,50,0.6476131546987246,0.6536249995231629,0.8177
TRAIN_PROGRESS,02111,7,100,0.6391079099973043,0.6411430239677429,0.8207
TRAIN_PROGRESS,02111,8,50,0.6240891295594054,0.6310224437713623,0.8245
TRAIN_PROGRESS,02111,8,100,0.6163770000139872,0.6208809566497803,0.826
TRAIN_PROGRESS,02111,9,50,0.6039895175339339,0.6133243298530578,0.8291
TRAIN_PROGRESS,02111,9,100,0.5983374691009522,0.6047051644325256,0.8294
TRAIN_PROGRESS,02111,10,50,0.5863254772473688,0.5988231873512269,0.8329
TRAIN_PROGRESS,02111,10,100,0.5835228546460469,0.5914790678024292,0.8332
TRAIN_PROGRESS,02111,11,50,0.5745267922228033,0.5866766619682312,0.8341
TRAIN_PROGRESS,02111,11,100,0.571016149520874,0.5801830291748047,0.8355
TRAIN_PROGRESS,02111,12,50,0.5630291909366459,0.5760465121269226,0.8375
TRAIN_PROGRESS,02111,12,100,0.5601083111763,0.5703833603858948,0.8376
TRAIN_PROGRESS,02111,13,50,0.5519166858228919,0.5669573831558228,0.8405
TRAIN_PROGRESS,02111,13,100,0.550643085638682,0.5619113159179687,0.8399
TRAIN_PROGRESS,02111,14,50,0.5443595314954782,0.558911669254303,0.8424
TRAIN_PROGRESS,02111,14,100,0.5422434548536936,0.5544702935218812,0.8409
TRAIN_PROGRESS,02111,15,50,0.5366355641321703,0.5517300665378571,0.8437
TRAIN_PROGRESS,02111,15,100,0.534701220591863,0.5477829086780548,0.8435
TRAIN_PROGRESS,02111,16,50,0.5287231500834635,0.5453120815753937,0.8457
TRAIN_PROGRESS,02111,16,100,0.5278877051671346,0.5416790390014649,0.8454
TRAIN_PROGRESS,02111,17,50,0.5232469733659323,0.5395232200622558,0.8476
TRAIN_PROGRESS,02111,17,100,0.5216536843776702,0.5361400783061981,0.8469
TRAIN_PROGRESS,02111,18,50,0.5173442100549673,0.5341574716567993,0.8495
TRAIN_PROGRESS,02111,18,100,0.5158885983626048,0.5310340762138367,0.849
TRAIN_PROGRESS,02111,19,50,0.5111381431964979,0.5292249512672424,0.8508
TRAIN_PROGRESS,02111,19,100,0.5105720420678457,0.5264116477966309,0.8507
TRAIN_PROGRESS,02111,20,50,0.5068956570965903,0.5247324442863465,0.8523
TRAIN_PROGRESS,02111,20,100,0.5056392172972362,0.5221076798439026,0.8517
TRAIN_PROGRESS,02111,21,50,0.5022342936559157,0.5205848443508149,0.8538
TRAIN_PROGRESS,02111,21,100,0.5010584958394368,0.5181127727031708,0.8525
TRAIN_PROGRESS,02111,22,50,0.49720752116752,0.5166699147224426,0.8549
TRAIN_PROGRESS,02111,22,100,0.4967280928293864,0.5144018971920014,0.8539
TRAIN_PROGRESS,02111,23,50,0.49375777391644265,0.513033766746521,0.856
TRAIN_PROGRESS,02111,23,100,0.4926752396424611,0.5109260654449463,0.8542
